"วัคซีน","รวม","ปี พ.ศ. 2560","ปี พ.ศ. 2561"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"034, ดีทีพี กระตุ้น 1 (DTP4)","1,777","0","0","0","0","0","0","0","0","0","633","632","512"
"051, ไข้สมองอักเสบเจอี 1 (JE1)","84","0","0","0","0","0","0","0","0","0","31","30","23"
"052, ไข้สมองอักเสบเจอี 2 (JE2)","68","0","0","0","0","0","0","0","0","0","25","29","14"
"084, โอพีวี กระตุ้น 1 (OPV4)","1,799","0","0","0","0","0","0","0","0","0","640","638","521"
"D14, ดีทีพีฮิบ4 (DTP-Hib 4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D24, ดีทีพีตับอักเสบบีฮิบ4 (DTP-HB+Hib  4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D34, ดีทีพีไอพีวี4 (DTP-IPV 4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D44, ดีทีพีไอพีวีฮิบ4 (DTP-IPV-Hib 4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D54, ดีทีพีไอพีวีตับอักเสบบีฮิบ4 (DTP-IPV-HB-Hib4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H14, ฮิบ4 (Hib4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I14, ไอพีวี4 (IPV4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"J11, เจอีเชื้อเป็น1 (JE : Lived attenuated )","2,030","0","0","0","0","0","0","0","0","0","636","715","679"
"M12, เอ็มเอ็มอาร์วี2 (MMRV2)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"P14, พีซีวีฮิบ4 (PCV-Hib4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"P24, พีซีวี4 (PCV4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
