"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"13747  :  โรงพยาบาลราชสาส์น","211","27","46","34","38","22","31","9","4","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","282","26","39","66","53","37","41","20","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","17","0","2","1","2","1","4","3","4","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","40","0","2","0","4","13","2","3","16","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","5","1","0","1","2","0","0","1","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","181","36","41","28","22","25","29","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","143","1","32","32","24","21","20","13","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","310","64","71","61","57","0","27","30","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","514","74","93","95","78","83","52","30","9","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","9","1","2","1","1","4","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","370","46","70","59","52","51","34","24","34","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","473","13","85","72","111","98","78","16","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","707","121","144","180","116","44","16","34","52","0","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","1,066","70","67","91","188","277","244","96","33","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","95","0","1","3","4","31","47","9","0","0","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","3","1","0","1","1","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","432","0","2","1","0","427","0","2","0","0","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","256","54","46","50","33","38","12","23","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","459","2","4","127","95","109","92","25","5","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","703","90","129","116","115","82","79","38","54","0","0","0","0"
"10873  :  โรงพยาบาลคง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","376","0","0","0","2","0","374","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","627","17","17","75","216","176","118","8","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","25","1","2","1","5","13","0","2","1","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","4","0","0","0","2","1","1","0","0","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","7","0","2","1","1","2","1","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","2","0","0","0","0","1","1","0","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","26","3","10","3","1","9","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","36","0","1","3","3","1","13","15","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","23","0","0","0","0","7","1","8","7","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","8","1","2","1","0","0","2","2","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","285","27","28","20","110","29","31","18","22","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","4","0","0","2","1","1","0","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","44","0","0","0","0","0","0","0","44","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","1,445","723","413","307","1","0","0","1","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","42","3","10","11","7","4","3","4","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","121","0","7","22","12","4","76","0","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","71","0","0","1","63","0","6","1","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","29","0","3","11","3","4","2","4","2","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","6","0","1","0","3","0","1","0","1","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","239","31","20","47","32","24","26","41","18","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","44","0","5","7","4","15","10","2","1","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","545","82","196","108","77","40","21","21","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1","0","0","0","0","0","0","0","1","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","5","0","2","1","0","0","1","1","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","90","4","6","26","11","19","12","12","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","158","22","21","21","29","30","16","15","4","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","1","0","0","0","0","1","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","64","0","0","0","0","1","63","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","263","47","11","20","20","26","62","37","40","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","108","2","3","1","1","89","10","2","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","29","3","2","3","20","1","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","835","132","104","130","104","92","83","69","121","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","7","0","0","0","3","1","1","0","2","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","65","11","6","16","8","4","9","7","4","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","305","0","0","1","0","3","55","132","114","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","284","14","51","84","54","18","27","14","22","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","26","1","0","3","0","11","10","0","1","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","59","0","0","2","3","20","4","29","1","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","23","1","2","2","1","7","3","1","6","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","599","137","95","92","44","101","51","41","38","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","16","4","1","2","1","5","0","1","2","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","6","2","2","1","0","1","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","51","0","0","0","3","38","4","6","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","2","0","0","1","1","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","74","3","7","9","32","12","6","3","2","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","40","1","4","1","2","30","1","0","1","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","13","0","0","1","2","3","1","4","2","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","132","10","49","46","19","7","0","0","1","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","1,459","214","236","238","229","167","189","186","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","2","0","0","1","0","0","1","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","1,186","120","109","105","96","77","71","73","535","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","1,016","164","136","185","159","105","90","83","94","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","83","3","4","61","2","1","1","6","5","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","845","150","149","115","119","90","89","57","76","0","0","0","0"
"10921  :  โรงพยาบาลสนม","329","40","40","65","56","43","39","23","23","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","696","152","102","139","48","93","78","84","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","831","72","99","122","158","131","127","122","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","919","88","54","78","148","114","209","163","65","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","273","0","1","1","1","261","0","6","3","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","11","0","0","1","0","0","3","7","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","499","54","58","85","86","61","73","38","44","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","347","67","40","69","32","40","30","34","35","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","30","1","7","1","2","3","4","6","6","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","114","23","16","23","11","12","6","18","5","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","5","0","5","0","0","0","0","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","11","0","0","0","0","0","3","8","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","2","1","0","0","0","0","0","1","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","382","0","65","90","3","185","9","24","6","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","466","43","60","46","40","62","81","61","73","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","300","0","0","0","0","48","251","1","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","13","1","0","0","0","0","2","0","10","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","440","100","46","61","71","28","30","60","44","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","369","25","28","21","23","27","225","9","11","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","8","1","2","2","0","0","2","1","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","25","3","4","5","5","1","4","2","1","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","24","0","0","4","8","3","1","2","6","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","40","8","4","3","8","1","4","5","7","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","155","20","26","21","21","17","20","16","14","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","10","0","0","9","0","0","0","0","1","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","27","8","2","5","2","1","4","1","4","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","105","14","13","13","11","14","24","16","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","230","43","39","51","33","24","22","16","2","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","91","2","10","23","10","14","4","9","19","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","8","2","0","3","0","0","1","1","1","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","8","3","1","1","0","0","1","2","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","53","2","5","7","7","6","0","4","22","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","35","10","5","4","5","3","2","3","3","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","647","49","67","74","116","134","83","69","55","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","358","80","52","71","43","32","47","33","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","65","0","8","8","1","46","2","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","319","20","29","52","53","34","48","59","24","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","17","1","3","5","4","2","1","1","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","113","15","29","16","6","11","11","13","12","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","30","1","3","6","1","7","3","5","4","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","544","78","79","83","66","64","74","44","56","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","94","26","15","18","18","11","5","1","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","125","15","1","14","17","32","31","15","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","7","1","0","0","0","0","3","2","1","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","130","23","20","25","5","4","23","17","13","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","35","1","0","0","0","33","1","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","15","1","4","4","0","2","1","2","1","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","1,293","21","393","278","259","139","163","40","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","137","4","11","16","25","22","30","11","18","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","521","90","69","92","57","59","80","71","3","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","6","2","1","1","0","0","0","0","2","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","2","1","0","0","0","0","0","1","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","585","137","193","86","31","40","40","26","32","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","143","15","7","15","14","19","15","22","36","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","6","0","2","0","1","2","0","1","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","1,139","150","170","154","147","149","141","95","133","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","449","101","0","101","76","43","42","33","49","4","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","360","33","54","21","55","57","41","43","56","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","462","59","112","83","48","47","43","48","18","4","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2,552","578","598","484","203","176","199","137","172","5","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","348","37","17","29","33","59","142","13","18","0","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","410","0","1","1","19","76","290","6","17","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","410","61","70","59","46","38","35","40","61","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","8","0","1","1","0","3","0","1","2","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","178","3","152","18","0","0","1","1","3","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","878","142","116","135","143","72","87","78","105","0","0","0","0"
"10981  :  โรงพยาบาลคอนสาร","1,068","155","99","129","174","97","109","204","101","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","288","53","125","80","7","2","4","1","16","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","4","1","1","0","0","1","1","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","3","0","0","0","1","1","0","1","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","3","1","0","0","0","1","1","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","4","1","0","0","0","1","0","2","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","3","0","0","0","2","0","1","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","9","2","1","1","2","0","0","3","0","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","2","0","0","1","0","1","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","8","0","2","2","2","0","2","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","6","0","0","0","2","0","0","0","4","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","231","59","33","38","32","20","30","19","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","6","1","1","1","1","2","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","480","108","79","119","36","84","54","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","10","2","1","3","1","2","1","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","6","0","0","1","0","2","2","1","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","705","141","103","105","88","101","99","68","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","378","58","43","90","55","34","51","47","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","3","0","0","1","0","0","1","1","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","467","41","54","61","87","80","85","59","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","547","74","92","114","70","91","88","18","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","6","0","2","2","1","0","1","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","88","11","7","9","14","15","11","21","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","152","30","30","27","33","21","6","5","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","17","2","3","0","5","2","1","0","4","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1","0","0","0","0","0","0","1","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","234","8","45","40","39","27","37","38","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","246","40","27","38","44","33","30","21","13","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","15","0","1","6","4","1","1","2","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","426","49","75","71","74","61","42","54","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","147","9","23","29","25","22","23","3","13","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","436","56","66","71","61","61","50","39","32","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1,099","104","103","150","177","173","187","100","105","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","16","0","1","3","2","1","5","2","2","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","457","53","49","61","58","61","57","55","63","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","693","69","129","112","96","71","95","42","79","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","378","58","41","45","56","15","32","62","69","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","529","51","47","84","85","73","74","53","62","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","922","81","67","97","81","81","118","65","332","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","4","0","0","0","0","0","0","0","4","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","6","2","3","0","1","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","54","0","1","0","0","52","1","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","248","46","43","36","40","45","38","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","971","152","105","116","95","112","263","50","78","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","279","16","22","71","64","26","44","26","10","0","0","0","0"
