"โรงพยาบาล","จำนวนผู้ป่วยที่ส่งต่อออกนอกเขตสุขภาพรายไตรมาสปี 
								2562 (A)","จำนวนผู้ป่วยที่ส่งต่อออกนอกเขตสุขภาพรายไตรมาสปี 
                                  2563 (B)","ผลการดำเนินงานในรอบปีงบประมาณ 2563 (A-B)/A*100"
"10857  :  โรงพยาบาลกบินทร์บุรี","192","194","214","209","187","200","182","192","3","-3","15","8"
"10858  :  โรงพยาบาลนาดี","88","175","253","233","232","247","178","123","-164","-41","30","47"
"10859  :  โรงพยาบาลบ้านสร้าง","180","164","185","181","188","166","151","132","-4","-1","18","27"
"10860  :  โรงพยาบาลประจันตคาม","14","12","21","15","13","9","9","15","7","25","57","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","140","103","124","91","96","85","78","88","31","17","37","3"
"10862  :  โรงพยาบาลศรีมโหสถ","88","76","45","63","81","62","66","24","8","18","-47","62"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","2","0","1","0","0","0","0","0","100","0","100"
"10698  :  โรงพยาบาลนครนายก","2","0","1","5","6","6","1","1","-200","0","0","80"
"10863  :  โรงพยาบาลปากพลี","102","34","30","40","99","49","17","33","3","-44","43","18"
"10864  :  โรงพยาบาลบ้านนา","183","98","77","76","152","98","73","99","17","0","5","-30"
"10865  :  โรงพยาบาลองครักษ์","178","79","53","80","200","75","44","53","-12","5","17","34"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","2","4","25","141","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","576","359","308","429","535","399","261","319","7","-11","15","26"
"10866  :  โรงพยาบาลคลองหาด","4","6","5","2","8","11","3","4","-100","-83","40","-100"
"10867  :  โรงพยาบาลตาพระยา","80","42","24","40","92","36","14","40","-15","14","42","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","111","49","23","31","113","34","13","38","-2","31","43","-23"
"10869  :  โรงพยาบาลวัฒนานคร","171","60","49","46","162","54","25","36","5","10","49","22"
"10870  :  โรงพยาบาลอรัญประเทศ","360","167","155","166","352","106","81","187","2","37","48","-13"
"13817  :  โรงพยาบาลเขาฉกรรจ์","27","15","20","21","56","19","9","12","-107","-27","55","43"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","1","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","4","3","4","10","5","2","3","5","-25","33","25","50"
"10871  :  โรงพยาบาลครบุรี","0","0","0","0","0","0","0","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","3","7","5","5","5","8","1","2","-67","-14","80","60"
"10873  :  โรงพยาบาลคง","0","0","0","0","51","28","8","21","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","7","8","1","11","10","1","1","2","-43","88","0","82"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","2","2","2","1","2","3","2","2","0","-50","0","-100"
"10878  :  โรงพยาบาลโนนไทย","7","5","4","7","3","1","3","5","57","80","25","29"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","10","4","0","2","4","5","2","3","60","-25","0","-50"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","24","0","8","14","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","0","0","0","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0","0","0","0","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","1","0","0","0","0","0","0","0","100","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0","0","0","0","0","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0","0","0","0","0","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0","0","0","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0","0","0","0","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","22","18","17","14","14","17","17","10","36","6","0","29"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","3","5","5","4","1","3","3","5","67","40","40","-25"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","1","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4","8","6","7","4","5","9","3","0","38","-50","57"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6","4","2","8","10","3","4","3","-67","25","-100","63"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","15","14","12","7","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","0","0","0","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","0","0","0","0","0","0","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","0","0","0","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","0","0","0","0","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","0","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","0","0","0","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","66","56","75","69","84","84","55","77","-27","-50","27","-12"
"10906  :  โรงพยาบาลปะคำ","14","10","8","10","7","14","4","8","50","-40","50","20"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","2","3","4","1","2","2","1","2","0","33","75","-100"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","0","0","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","18","15","21","11","16","11","17","12","11","27","19","-9"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","13","68","43","118","144","113","83","76","-1,008","-66","-93","36"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0","0","0","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","0","0","0","0","0","0","0","0","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","0","1","0","1","0","0","0","0","0","100","0","100"
"10918  :  โรงพยาบาลปราสาท","0","0","0","0","0","1","1","2","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","1","1","1","1","0","1","0","0","100","0","100","100"
"10921  :  โรงพยาบาลสนม","0","0","0","0","0","0","1","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","8","10","7","2","4","3","2","3","50","70","71","-50"
"10924  :  โรงพยาบาลลำดวน","0","0","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","2","1","0","0","0","1","0","0","100","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","4","1","3","3","1","1","0","1","75","0","100","67"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","216","161","151","182","163","191","129","155","25","-19","15","15"
"10927  :  โรงพยาบาลยางชุมน้อย","2","6","11","5","8","10","5","8","-300","-67","55","-60"
"10928  :  โรงพยาบาลกันทรารมย์","29","12","14","11","11","8","5","9","62","33","64","18"
"10929  :  โรงพยาบาลกันทรลักษ์","29","25","16","22","33","18","16","20","-14","28","0","9"
"10930  :  โรงพยาบาลขุขันธ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","6","6","6","2","2","2","2","0","67","67","67","100"
"10932  :  โรงพยาบาลปรางค์กู่","3","1","1","7","8","8","11","7","-167","-700","-1,000","0"
"10933  :  โรงพยาบาลขุนหาญ","18","10","10","11","13","10","9","9","28","0","10","18"
"10934  :  โรงพยาบาลราษีไศล","7","8","15","19","4","7","15","3","43","13","0","84"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","69","45","41","32","71","52","38","37","-3","-16","7","-16"
"10936  :  โรงพยาบาลบึงบูรพ์","34","32","25","29","38","31","23","33","-12","3","8","-14"
"10937  :  โรงพยาบาลห้วยทับทัน","26","25","18","17","11","13","8","5","58","48","56","71"
"10938  :  โรงพยาบาลโนนคูณ","11","10","4","1","5","5","4","3","55","50","0","-200"
"10939  :  โรงพยาบาลศรีรัตนะ","27","23","16","8","27","11","7","12","0","52","56","-50"
"10940  :  โรงพยาบาลวังหิน","26","35","22","18","21","19","9","11","19","46","59","39"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","14","12","9","8","9","9","3","7","36","25","67","13"
"10942  :  โรงพยาบาลภูสิงห์","11","7","15","12","19","10","5","7","-73","-43","67","42"
"10943  :  โรงพยาบาลเมืองจันทร์","4","3","2","4","4","6","6","2","0","-100","-200","50"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","5","5","8","6","8","10","3","4","-60","-100","63","33"
"28014  :  โรงพยาบาลพยุห์","16","9","13","3","11","8","9","7","31","11","31","-133"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2","6","0","2","2","5","0","2","0","17","0","0"
"28016  :  โรงพยาบาลศิลาลาด","3","0","0","3","2","0","1","0","33","0","0","100"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","32","40","29","17","32","41","5","8","0","-3","83","53"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1","2","2","0","5","0","1","0","-400","100","50","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","1","1","0","0","1","0","0","0","0","100"
"10946  :  โรงพยาบาลเขื่องใน","1","0","3","0","1","2","0","0","0","0","100","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","6","3","1","3","0","0","0","0","100","100"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","4","4","6","3","2","0","0","0","50","100"
"10950  :  โรงพยาบาลบุณฑริก","3","2","3","1","1","0","0","0","67","100","100","100"
"10951  :  โรงพยาบาลตระการพืชผล","0","1","2","0","0","0","0","0","0","100","100","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","0","1","0","0","1","0","0","100","0","100","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","1","3","1","1","1","0","0","0","0","100","100"
"10954  :  โรงพยาบาลวารินชำราบ","4","6","4","3","4","1","0","0","0","83","100","100"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","4","4","2","2","2","0","0","0","50"
"10957  :  โรงพยาบาลตาลสุม","0","1","1","0","1","0","0","0","0","100","100","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","1","0","0","0","0","0","0","0","100","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","1","1","0","1","0","0","0","0","100","100","0","100"
"10961  :  โรงพยาบาลสิรินธร","4","2","2","0","0","3","1","0","100","-50","50","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","1","2","0","0","0","0","1","0","100","100","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","2","2","3","0","3","3","3","0","-50","-50","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","1","2","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","1","0","0","1","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","11","3","3","5","0","2","1","3","100","33","67","40"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","1","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","1","1","1","0","0","3","0","0","100","-200","100","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","1","0","0","0","0","0","0","0","100","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","1","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","1","1","0","1","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","66","118","94","72","31","15","27","31","53","87","71","57"
"10963  :  โรงพยาบาลทรายมูล","1","0","0","0","0","0","0","1","100","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","1","2","1","1","0","0","3","0","100","100","-200"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","8","5","3","5","4","0","1","1","50","100","67","80"
"10966  :  โรงพยาบาลป่าติ้ว","1","1","1","4","1","3","2","0","0","-200","-100","100"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","1","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","1","0","0","0","0","1","1","0","100","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","1","5","0","1","2","0","0","0","-100","100","0","100"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","11","20","27","21","29","27","14","22","-164","-35","48","-5"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","26","27","25","13","38","28","22","36","-46","-4","12","-177"
"10970  :  โรงพยาบาลบ้านเขว้า","58","58","44","54","55","53","47","30","5","9","-7","44"
"10971  :  โรงพยาบาลคอนสวรรค์","217","172","195","222","280","264","187","242","-29","-53","4","-9"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","0","0","0","0","122","147","97","67","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","100","90","60","69","105","88","55","88","-5","2","8","-28"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","3","8","6","5","1","1","3","6","67","88","50","-20"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","1","1","0","0","1","1","1","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0","0","0","0","0","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","90","147","216","171","190","182","129","179","-111","-24","40","-5"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","302","285","220","288","305","296","235","188","-1","-4","-7","35"
"10981  :  โรงพยาบาลคอนสาร","15","16","20","17","12","8","12","7","20","50","40","59"
"10982  :  โรงพยาบาลภักดีชุมพล","24","19","15","15","32","26","16","17","-33","-37","-7","-13"
"10983  :  โรงพยาบาลเนินสง่า","12","12","7","12","7","16","3","14","42","-33","57","-17"
"10703  :  โรงพยาบาลอำนาจเจริญ","120","57","62","65","111","75","33","91","8","-32","47","-40"
"10985  :  โรงพยาบาลชานุมาน","3","3","3","1","1","0","0","1","67","100","100","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","1","1","1","0","0","0","0","0","100","100","100","0"
"10987  :  โรงพยาบาลพนา","1","0","0","1","1","0","0","0","0","0","0","100"
"10988  :  โรงพยาบาลเสนางคนิคม","6","3","4","2","2","4","0","2","67","-33","100","0"
"10989  :  โรงพยาบาลหัวตะพาน","18","15","5","3","23","11","5","4","-28","27","0","-33"
"10990  :  โรงพยาบาลลืออำนาจ","11","6","4","2","14","8","3","5","-27","-33","25","-150"
"11040  :  โรงพยาบาลบึงกาฬ","107","118","80","107","94","114","88","90","12","3","-10","16"
"11041  :  โรงพยาบาลพรเจริญ","59","53","52","49","42","35","26","36","29","34","50","27"
"11043  :  โรงพยาบาลโซ่พิสัย","31","28","52","25","23","27","27","37","26","4","48","-48"
"11046  :  โรงพยาบาลเซกา","89","70","92","85","81","79","47","61","9","-13","49","28"
"11047  :  โรงพยาบาลปากคาด","1","4","4","4","0","3","6","1","100","25","-50","75"
"11048  :  โรงพยาบาลบึงโขงหลง","2","14","13","23","37","44","37","16","-1,750","-214","-185","30"
"11049  :  โรงพยาบาลศรีวิไล","56","76","66","70","59","60","27","57","-5","21","59","19"
"11050  :  โรงพยาบาลบุ่งคล้า","17","21","14","13","18","11","8","8","-6","48","43","38"
"10704  :  โรงพยาบาลหนองบัวลำภู","191","195","229","206","164","106","69","67","14","46","70","67"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","1","43","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","105","79","109","98","112","99","80","133","-7","-25","27","-36"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","1","0","0","1","1","1","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","7","2","3","6","2","3","3","4","71","-50","0","33"
"10997  :  โรงพยาบาลหนองเรือ","2","1","1","0","1","0","0","0","50","100","100","0"
"10998  :  โรงพยาบาลชุมแพ","2","1","2","1","1","2","4","3","50","-100","-100","-200"
"10999  :  โรงพยาบาลสีชมพู","8","2","2","5","10","9","8","4","-25","-350","-300","20"
"11000  :  โรงพยาบาลน้ำพอง","1","0","0","0","0","2","0","0","100","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","3","1","0","1","0","1","1","0","100","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","1","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","0","2","1","2","4","4","0","2","0","-100","100","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","1","1","1","0","0","0","0","0","100","100","100"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","2","2","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","2","2","2","1","7","6","3","2","-250","-200","-50","-100"
"11008  :  โรงพยาบาลภูเวียง","0","0","2","1","1","2","1","1","0","0","50","0"
"11009  :  โรงพยาบาลมัญจาคีรี","4","2","1","3","3","2","0","1","25","0","100","67"
"11010  :  โรงพยาบาลชนบท","0","1","1","0","5","2","1","0","0","-100","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","9","6","7","6","15","2","4","8","-67","67","43","-33"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1","0","1","0","0","1","0","1","100","0","100","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","1","1","3","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","2","1","1","3","4","1","1","3","-100","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","203","205","189","219","151","170","171","218","26","17","10","0"
"14132  :  โรงพยาบาลซำสูง","1","0","1","1","0","0","1","0","100","0","0","100"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","3","0","0","2","1","0","1","0","67","0","0","100"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","1","0","0","0","0","0","0","0","100","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1","0","0","0","0","0","0","0","100","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","1","0","0","0","0","0","0","0","100"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","19","16","30","21","28","20","17","20","-47","-25","43","5"
"11015  :  โรงพยาบาลกุมภวาปี","0","0","0","0","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","21","21","39","29","22","23","27","33","-5","-10","31","-14"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","2","2","6","0","1","0","0","1","50","100","100","0"
"11021  :  โรงพยาบาลศรีธาตุ","22","32","29","32","37","28","22","30","-68","13","24","6"
"11022  :  โรงพยาบาลวังสามหมอ","0","2","3","2","0","2","0","2","0","0","100","0"
"11023  :  โรงพยาบาลบ้านผือ","3","6","16","6","2","5","4","2","33","17","75","67"
"11024  :  โรงพยาบาลน้ำโสม","32","38","40","45","39","45","30","37","-22","-18","25","18"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","12","15","16","15","11","11","9","11","8","27","44","27"
"11027  :  โรงพยาบาลหนองแสง","12","17","17","21","12","15","9","16","0","12","47","24"
"11028  :  โรงพยาบาลนายูง","2","5","1","11","11","4","2","3","-450","20","-100","73"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","9","11","10","10","11","12","9","10","-22","-9","10","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","3","1","0","0","1","0","0","0","67","100","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2","0","0","1","3","1","2","2","-50","0","0","-100"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","13","18","16","15","9","9","5","7","31","50","69","53"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","13","11","18","9","3","5","9","8","77","55","50","11"
"10705  :  โรงพยาบาลเลย","695","622","583","522","952","706","515","534","-37","-14","12","-2"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2","4","1","1","1","2","0","2","50","50","100","-100"
"11032  :  โรงพยาบาลปากชม","43","62","52","51","42","39","33","23","2","37","37","55"
"11033  :  โรงพยาบาลนาแห้ว","12","15","16","17","10","7","12","3","17","53","25","82"
"11034  :  โรงพยาบาลภูเรือ","39","33","42","41","37","37","29","17","5","-12","31","59"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","10","18","8","3","6","5","2","9","40","72","75","-200"
"11037  :  โรงพยาบาลภูกระดึง","3","3","3","1","3","2","1","0","0","33","67","100"
