"เขตสุขภาพ","B","A","ร้อยละ"
"เขตสุขภาพที่ 1","3,170,598","214,683","6.77"
"เขตสุขภาพที่ 2","1,827,010","120,398","6.59"
"เขตสุขภาพที่ 3","1,542,251","79,651","5.16"
"เขตสุขภาพที่ 4","3,235,994","94,984","2.94"
"เขตสุขภาพที่ 5","3,120,926","107,307","3.44"
"เขตสุขภาพที่ 6","3,723,515","97,258","2.61"
"เขตสุขภาพที่ 7","2,717,650","119,795","4.41"
"เขตสุขภาพที่ 8","3,275,109","148,451","4.53"
"เขตสุขภาพที่ 9","3,257,638","222,555","6.83"
"เขตสุขภาพที่ 10","2,442,255","171,530","7.02"
"เขตสุขภาพที่ 11","2,555,597","162,141","6.34"
"เขตสุขภาพที่ 12","2,312,599","181,172","7.83"
"เขตสุขภาพที่ 13","0","0","0.00"
